user_id,anime_id,rating
339,8460,8
339,11887,9
339,7148,8
340,5682,7
340,23259,6
340,522,7
340,2025,10
340,20057,9
340,2966,10
340,10020,1
340,87,8
340,4722,8
340,32792,8
340,10162,7
340,268,9
340,21939,9
340,10080,9
340,5630,10
340,18139,8
340,169,8
340,17265,10
340,10083,9
340,5681,10
340,9941,9
340,1944,10
340,4472,9
340,4182,9
340,889,9
340,85,10
340,205,10
340,79,9
340,166,9
340,1143,10
340,8425,10
340,14277,7
340,486,9
340,454,7
340,81,10
340,3901,10
340,1000,9
340,1,10
340,2001,10
340,6573,10
340,11227,6
340,28907,9
340,12189,9
340,223,8
340,19365,7
340,198,7
340,6336,8
340,90,8
340,8129,7
340,2236,10
340,33221,10
340,7817,9
340,1650,10
340,9332,9
340,48,10
340,80,9
340,10790,9
340,8769,1
340,11061,10
340,12467,8
340,1689,4
340,10588,8
340,227,8
340,10336,2
340,6867,1
340,195,7
340,5114,10
340,11757,9
340,11111,9
340,6702,9
340,6547,9
340,696,9
340,7338,9
340,8525,9
340,861,9
340,1487,10
340,379,9
340,3588,7
340,23293,8
340,6,10
340,298,10
340,9756,10
340,9314,8
340,853,10
340,15045,6
340,1519,9
340,793,9
340,7724,8
340,2904,10
340,2251,10
340,1652,10
340,513,8
340,15313,8
340,10165,10
340,1535,10
340,4469,6
340,4106,8
340,7769,10
340,8841,10
340,437,8
340,101,6
340,6372,10
340,443,7
340,299,10
340,86,8
340,1575,10
340,4898,6
340,31973,10
341,196,8
341,119,10
341,2104,10
341,1691,10
341,1133,10
341,63,10
342,1535,9
342,90,8
342,27,9
342,567,7
342,1,9
342,2961,8
342,522,9
342,405,8
342,696,8
342,2890,10
342,1205,9
342,527,7
342,317,9
342,2025,9
342,47,8
342,853,8
342,615,6
342,3457,8
342,5680,9
342,1361,6
342,202,8
342,1698,9
342,431,10
342,1689,9
342,166,9
342,270,7
342,91,8
342,6,8
342,552,8
342,30,8
342,227,8
342,420,10
342,2034,9
342,513,8
342,400,9
342,182,8
343,1887,9
343,7627,9
343,552,9
343,223,10
343,339,5
343,22547,5
343,31964,10
343,323,8
343,45,7
343,226,5
343,18671,8
343,9756,8
343,19369,6
343,90,7
343,10495,7
343,66,8
343,31645,6
343,18229,7
343,205,9
343,33206,7
343,306,9
343,202,9
343,209,7
343,934,8
343,392,9
343,1,8
343,168,6
343,16498,8
343,696,6
343,3588,7
343,5177,7
343,6,9
343,4087,8
343,10357,7
343,16592,8
343,227,8
343,2236,5
343,18679,7
344,9253,10
344,20021,9
344,3731,7
344,1535,10
344,11061,10
344,11757,10
344,10620,9
344,1519,8
344,5391,10
344,27787,10
344,10087,10
344,21843,9
344,22729,10
344,7724,7
344,2904,10
344,14131,8
344,21881,10
344,11111,8
344,3457,6
344,4901,8
344,22319,9
344,3588,8
344,4866,10
344,18679,7
344,20787,8
344,226,6
345,29976,6
345,37999,10
345,28725,7
345,34280,7
345,35928,7
345,36470,8
345,31988,10
345,11703,8
345,30458,8
345,30015,10
345,18507,8
345,30654,10
345,39569,10
345,25839,8
345,7054,10
345,23277,8
345,14645,7
345,36653,8
345,12461,7
345,29974,8
345,28675,8
345,22319,10
345,35507,9
345,11757,8
345,35262,8
345,36027,2
345,22101,7
345,39533,10
345,3457,10
345,27989,10
345,37982,5
345,26243,8
345,11013,9
345,33487,8
345,39710,9
345,4752,10
345,37926,10
345,36098,10
345,24833,8
345,35994,4
345,37475,8
345,23847,6
345,38936,7
345,37497,8
345,14227,8
345,38555,9
345,33743,8
345,16011,9
345,36793,8
345,34262,8
345,37779,10
345,31665,9
345,2129,10
345,32281,10
345,33036,9
345,14813,8
345,33985,6
345,21995,10
345,34498,9
345,1691,10
345,38778,8
345,37716,10
345,30296,8
345,33094,9
345,14175,10
345,16528,8
345,17895,8
345,38753,8
345,9253,10
345,21845,7
345,13599,8
345,31240,9
345,34636,10
345,35180,9
345,23273,9
345,33352,10
345,10408,8
345,39534,10
345,14713,8
345,22147,9
345,41660,9
345,31646,9
345,38408,9
345,19815,8
345,27899,10
345,38524,10
345,18245,10
345,15809,8
345,17513,8
345,14669,2
345,9289,10
345,28999,9
345,38992,8
345,31096,8
345,18277,6
345,31245,8
345,35760,9
345,36511,6
345,9366,9
345,35849,9
345,14145,8
345,38080,10
346,22535,9
346,21327,9
346,22101,8
346,14741,9
346,23673,8
346,30375,8
346,38691,10
346,256,8
346,11785,7
346,6547,10
346,12531,10
346,37779,10
346,21667,10
346,17895,9
346,21561,7
346,21185,8
346,9926,10
346,28927,9
346,1575,9
346,16592,9
346,25649,10
346,30230,10
346,9513,8
346,9041,8
346,11499,8
346,10719,8
346,8074,9
346,35076,9
346,37450,9
346,10110,8
346,18247,8
346,35790,10
346,15037,8
346,33417,10
346,22199,8
346,2129,10
346,4181,10
346,36525,8
346,3092,10
346,15051,8
346,3470,10
346,18055,8
346,16918,8
346,21881,10
346,19363,9
346,34577,9
346,21995,9
346,22319,8
346,29786,9
346,19775,9
346,15605,8
346,28891,10
346,16035,8
346,4063,8
346,3731,9
346,13367,7
346,26243,8
346,20689,8
346,37991,10
346,10321,8
346,71,8
346,19369,8
346,269,8
346,550,7
346,34933,9
346,21431,8
346,31404,8
346,22273,8
346,250,9
346,16742,9
346,4814,10
346,14967,8
346,11123,10
346,34599,10
346,32282,10
346,10800,9
346,23277,9
346,35968,9
346,13601,10
346,853,9
346,29095,9
346,11757,10
346,20541,8
346,13767,10
346,6895,8
346,38080,10
346,35222,10
346,18245,10
346,31798,8
346,9289,9
346,27663,9
346,476,9
346,15687,7
346,20899,9
346,24833,9
346,17729,8
346,34902,8
346,3615,8
346,12291,8
346,18679,10
346,30240,9
346,15315,8
346,20931,7
346,12967,7
346,10030,9
346,7817,8
346,15225,8
346,18119,8
346,1559,9
346,18179,10
346,10790,7
346,14719,10
346,3457,7
346,5114,10
346,30654,9
346,813,8
346,4224,9
346,22865,8
346,20033,6
346,13333,8
346,10162,9
346,10087,8
346,6372,7
346,10161,9
346,11061,10
346,23755,10
346,16001,10
346,34561,10
346,7674,9
346,21563,8
346,24277,10
346,30276,8
346,11111,9
346,22147,9
346,15583,8
346,20785,9
346,34712,9
346,12031,9
346,12711,8
346,18689,10
346,30,9
346,28171,10
346,15379,7
346,1689,9
346,8516,8
346,1535,9
346,20031,9
346,17513,6
346,8424,8
346,14749,8
346,19163,8
346,6347,8
346,19319,9
346,24031,8
346,14713,8
346,877,10
346,11843,9
346,37430,10
346,22265,9
346,33899,10
346,33362,10
346,32995,10
346,25777,10
346,11617,8
346,28677,9
346,13125,9
346,15085,8
346,39940,10
346,23281,9
346,14227,9
346,11433,8
346,20457,7
346,12119,8
346,10793,9
346,12413,9
346,31783,10
346,210,7
346,14813,8
346,30015,10
346,36456,9
346,27899,7
346,21189,6
346,12175,8
346,16894,10
346,22297,10
346,14289,8
346,24703,8
346,35849,10
346,37086,10
346,5630,8
346,527,7
346,21085,7
346,38889,10
346,26349,8
346,17777,7
346,31964,9
346,3044,7
346,11771,10
346,8769,7
346,10163,8
346,20847,8
346,37597,10
346,30503,9
346,18897,9
346,9253,10
346,3358,8
346,32935,10
346,36949,10
346,28701,10
346,226,9
346,31933,10
346,10620,10
346,16668,9
346,36474,9
346,33654,9
346,31043,9
346,23283,9
346,17389,10
347,2890,7
347,10161,9
347,8311,7
347,339,10
347,66,7
347,1030,10
347,28,6
347,15085,6
347,1965,7
347,585,8
347,20,8
347,512,7
347,1498,6
347,1210,10
347,3089,7
347,1681,6
347,1689,8
347,1301,8
347,1004,10
347,1033,10
347,2154,10
347,199,9
347,1223,8
347,578,8
347,3655,8
347,3588,6
347,437,7
347,1943,8
347,7711,7
347,572,9
347,1140,7
347,9760,7
347,226,9
347,513,8
348,23317,9
348,5060,9
348,16592,4
348,19111,5
348,853,9
348,32935,9
348,22319,7
348,26349,9
348,22199,9
348,14719,5
348,8479,9
348,19,8
348,28607,8
348,18507,6
348,15051,5
348,22145,9
348,32995,9
348,20583,9
348,6707,7
349,949,8
349,53,8
349,870,10
349,1335,8
349,304,9
349,394,8
349,567,8
349,182,8
349,266,6
349,59,8
349,1264,3
349,90,10
349,270,8
349,1,7
349,290,9
349,97,9
349,82,7
349,84,8
349,189,6
349,191,7
349,1046,7
349,239,10
349,1124,5
349,299,10
349,156,8
349,48,9
349,207,8
349,2302,10
349,209,8
349,467,8
349,457,10
349,1311,7
349,468,10
349,1487,8
349,208,10
349,317,8
349,190,6
349,2067,10
349,369,7
349,165,10
349,1430,10
349,199,10
349,168,7
349,400,8
349,2273,8
349,2303,10
349,440,10
349,66,10
349,227,10
349,919,5
349,1143,8
349,864,8
349,441,8
350,2787,8
350,8424,9
350,6702,10
350,30654,10
350,14513,10
350,31741,10
350,23755,10
350,9041,10
350,23273,9
350,32542,10
350,10620,9
350,18897,10
350,28171,10
350,20785,10
350,8516,10
350,30276,10
350,28817,7
350,8407,10
350,23277,8
350,31637,10
350,22535,10
350,15451,10
350,10110,10
350,5958,10
350,17729,10
350,18277,10
350,1575,9
350,4898,8
350,1195,10
350,28979,10
350,32595,8
350,6547,10
350,25429,8
350,14813,8
350,31442,9
350,22319,10
350,13759,10
350,16498,10
350,27899,10
350,4224,8
350,12549,10
350,17895,10
350,8841,10
350,13663,10
350,30123,10
350,14227,10
350,25397,10
350,28907,10
350,31173,10
350,28121,10
350,10790,10
350,7054,10
350,1840,10
350,15315,10
350,25157,10
350,31964,9
350,355,8
350,14749,10
350,24873,9
350,26243,10
350,31338,10
350,17247,10
350,30749,10
350,10079,10
350,6201,10
350,3712,10
350,11319,10
350,19163,10
350,24415,9
350,31710,5
350,10408,9
350,11757,10
350,226,8
350,28391,8
350,31240,10
350,27775,10
350,22877,9
350,24833,10
350,28677,10
350,4214,10
350,13655,8
350,8074,10
350,30296,8
350,27787,10
350,19815,10
350,16894,10
350,32105,10
350,7593,9
350,11771,9
350,11633,8
350,22199,10
350,8861,10
350,11013,8
351,249,8
351,16,10
351,1535,10
352,35120,8
352,5205,9
352,36296,9
352,11741,10
352,9756,10
352,10448,8
352,5040,9
352,22535,9
352,5204,7
352,15809,5
352,7311,9
352,35851,7
352,30276,9
352,33255,8
352,11061,10
352,849,8
352,31933,9
352,20,7
352,4282,9
352,10259,8
352,19489,9
352,31240,9
352,37976,8
352,31758,9
352,11597,7
352,34240,9
352,33731,9
352,6675,7
352,9260,8
352,40060,7
352,14353,9
352,35839,8
352,37999,9
352,19815,9
352,28223,9
352,40010,10
352,31964,7
352,38790,8
352,10083,9
352,8675,7
352,16608,2
352,9253,10
352,4382,8
352,2236,8
352,5365,8
352,9062,6
352,18679,8
352,759,9
352,1575,9
352,33486,7
352,32,10
352,36936,7
352,565,8
352,3783,7
352,431,8
352,770,7
352,28851,9
352,39575,9
352,32937,9
352,32900,6
352,10408,9
352,226,8
352,20507,8
352,23755,7
352,26055,8
352,37521,9
352,11577,7
352,1943,7
352,2167,8
352,28999,9
352,20457,6
352,7724,8
352,20899,7
352,38659,8
352,486,9
352,13125,10
352,12477,9
352,2418,8
352,35790,7
352,357,7
352,11843,9
352,14719,9
352,33674,8
352,13601,9
352,11981,9
352,8187,9
352,2001,9
352,16067,8
352,37430,7
352,37407,8
352,30484,9
353,157,7
353,1367,7
353,780,8
353,30749,7
353,11617,7
353,11013,8
353,5678,8
353,21469,9
353,12189,8
353,9989,10
353,7305,8
353,12859,9
353,15323,8
353,2923,8
353,14741,8
353,15315,8
353,23333,7
353,23289,8
353,2471,9
353,21995,8
353,30307,8
353,10033,8
353,15039,8
353,746,7
353,6467,7
353,10321,7
353,31680,8
353,33338,8
353,13655,8
353,31289,9
353,4155,8
353,1364,8
353,269,8
353,11633,8
353,3092,8
353,528,9
353,199,9
353,7674,9
353,29803,9
353,25157,8
353,464,7
353,28171,8
353,33028,9
353,5460,8
353,11757,8
353,17729,8
353,29786,8
353,31043,9
353,1363,8
353,22265,9
353,30276,9
353,19815,8
353,11111,8
353,30831,8
353,28121,8
353,16498,9
353,28999,8
353,14735,7
353,232,8
353,19685,7
353,29589,7
353,28817,7
353,18897,8
353,23755,8
353,28977,9
353,7705,6
353,25161,7
353,28825,8
353,1506,8
353,10080,8
353,16706,8
353,431,8
353,18195,9
353,27787,8
353,7135,9
353,8525,8
353,1365,9
353,22319,8
353,850,7
353,17513,6
353,15809,8
353,28791,8
353,31710,8
353,1604,8
353,22535,8
354,10798,7
354,3092,8
354,14513,8
354,16035,7
354,7805,7
354,530,7
354,17259,10
354,17409,4
354,36649,9
354,25013,9
354,6746,9
354,9756,10
354,6707,7
354,6421,10
354,33929,7
354,7902,8
354,35198,8
354,32935,9
354,10834,7
354,2847,9
354,14289,8
354,2418,8
354,8068,7
354,9926,9
354,31933,10
354,6793,8
354,5356,7
354,16524,7
354,1117,8
354,30346,8
354,9136,7
354,1564,8
354,120,6
354,12711,9
354,9471,7
354,4898,9
354,15085,6
354,853,9
354,12893,9
354,11123,9
354,34443,7
354,20583,9
354,13469,7
354,1887,7
354,18177,9
354,5680,8
354,16498,10
354,30276,9
354,16916,10
354,512,7
354,30370,9
354,14353,8
354,11111,9
354,10067,7
354,10298,6
354,6609,9
354,32182,8
354,4793,7
354,3457,8
354,8449,7
354,528,9
354,31043,8
354,10418,8
354,1120,7
354,20899,10
354,6045,9
354,9706,7
354,11019,8
354,14467,7
354,9865,8
354,14123,7
354,13271,7
354,9366,6
354,16512,8
354,39565,9
354,40776,8
354,8460,8
354,6347,8
354,12411,5
354,6547,7
354,36653,8
354,10321,9
354,19671,10
354,1119,7
354,5630,8
354,14075,9
354,19951,7
354,21563,7
354,5114,10
354,597,7
354,6880,7
354,1816,8
354,7059,7
354,26243,7
354,1121,8
354,37965,9
354,10620,9
354,31680,7
354,36456,9
354,11061,10
354,36704,8
354,14713,8
354,39533,8
354,523,8
354,7054,8
354,10721,10
354,28851,8
354,14227,7
354,5902,5
354,227,6
354,199,9
354,431,8
354,35120,7
354,731,9
354,121,7
354,11771,10
354,38883,9
354,19285,10
354,15933,7
354,8769,7
354,2263,8
354,10810,9
354,33486,9
354,22319,5
354,17819,8
354,2251,8
354,8063,9
354,1118,8
354,18179,9
354,12883,7
354,430,7
354,10161,8
354,18507,10
354,39195,8
355,2847,6
355,1118,6
355,35847,8
355,37786,10
355,2167,9
355,13807,5
355,16149,10
355,14349,8
355,39547,8
355,2154,9
355,27833,8
355,34537,10
355,31933,8
355,12355,9
355,36864,7
355,33489,9
355,8426,9
355,6746,8
355,5680,7
355,28851,10
355,585,10
355,1120,6
355,39792,10
355,34213,6
355,35376,9
355,23777,6
355,38524,9
355,1117,7
355,5,8
355,37141,8
355,38826,9
355,1535,10
355,11759,5
355,31630,6
355,30191,8
355,37450,9
355,39565,8
355,37991,8
355,22319,7
355,3744,6
355,8359,7
355,11757,6
355,24997,7
355,38329,8
355,23775,5
355,9989,8
355,38985,8
355,32901,7
355,3745,8
355,32915,7
355,36456,9
355,6675,8
355,35459,6
355,2246,8
355,1689,8
355,47,8
355,12499,7
355,33929,6
355,2393,6
355,15809,7
355,35330,7
355,227,10
355,18679,9
355,43,7
355,14813,9
355,27653,7
355,32542,8
355,30458,7
355,21877,8
355,16662,9
355,15051,7
355,34134,5
355,853,8
355,8408,7
355,24833,7
355,28223,8
355,528,7
355,2665,6
355,2675,6
355,1430,7
355,5081,10
355,15775,7
355,38408,8
355,339,7
355,3901,7
355,16498,9
355,32182,9
355,1121,6
355,14353,7
355,31043,9
355,1292,8
355,8358,6
355,875,10
355,31772,6
355,3576,5
355,20507,7
355,527,7
355,37510,10
355,38691,8
355,6547,6
355,40052,9
355,8369,8
355,6594,9
355,6460,6
355,552,6
355,19111,7
355,31552,7
355,2676,6
355,31704,7
355,8363,8
355,35848,8
355,31964,9
355,39741,10
355,33352,8
355,40716,7
355,37976,7
355,31297,7
355,205,9
355,30276,9
355,15039,7
355,28825,10
355,36563,9
355,1122,7
355,7045,6
355,31234,7
355,1,9
355,22135,10
355,17113,8
355,34542,8
355,33206,9
355,10067,6
355,2392,6
355,34382,4
355,25781,7
355,21395,7
356,10080,8
356,5680,9
356,16706,8
357,35760,9
357,11111,9
357,37379,8
357,19815,9
357,7791,8
357,37450,9
357,31637,7
357,5081,10
357,34626,9
357,1689,6
357,36296,9
357,37141,8
357,10800,8
357,5114,10
357,34599,10
357,31859,9
357,32615,7
357,28025,9
357,21855,8
357,25777,9
357,16498,10
357,32937,9
357,37675,8
357,35849,6
357,22297,9
357,40221,7
357,6213,3
357,9253,10
357,34577,4
357,35466,7
357,28223,9
357,11757,6
357,37347,6
357,28805,6
357,31953,8
357,10087,9
357,35790,6
357,33489,8
357,37993,7
357,34134,6
357,36563,7
357,31240,9
357,36474,7
357,26055,7
357,30276,9
357,38329,7
357,35180,10
357,35839,8
357,9989,6
357,4224,9
357,20899,6
357,20507,8
357,14397,9
357,14813,7
357,9617,8
357,11577,7
357,37510,9
357,40839,4
357,15689,5
357,34933,5
357,15809,6
357,31646,10
357,30484,8
357,16001,6
357,29803,9
357,11061,9
357,2167,8
357,5680,7
357,37521,9
357,2593,6
357,35608,7
357,28121,7
357,38101,8
357,21881,7
357,11887,6
357,36470,7
357,34798,10
357,1535,9
357,35073,8
357,33352,8
357,31765,8
357,33206,8
357,38524,10
357,19315,1
357,30831,9
357,16049,6
357,28171,6
357,23755,7
357,36990,9
357,40591,10
357,37982,8
357,228,6
357,28907,6
357,39026,7
357,23321,6
357,38668,8
357,21667,9
357,28999,8
357,27775,3
357,17074,10
357,245,9
357,17265,9
357,31933,5
357,23847,8
358,21563,7
358,709,7
358,8425,9
358,17729,8
358,6746,7
358,777,8
358,21105,8
358,9919,9
358,2148,7
358,6045,8
358,14227,8
358,270,7
358,23251,8
358,12189,7
358,18507,7
358,11285,6
358,14345,8
358,28851,10
358,15085,9
358,25681,8
358,7054,10
358,1691,8
358,149,7
358,741,6
358,14741,8
358,15109,7
358,15037,7
358,228,9
358,14075,10
358,12291,7
358,12711,7
358,16498,9
358,15051,8
358,11111,9
358,7817,7
358,18153,8
358,10321,7
358,1640,6
358,1887,6
358,9926,8
358,5525,7
358,1195,6
358,16035,8
358,226,9
358,22319,9
358,11785,7
358,11757,10
358,16592,8
358,27899,8
358,2993,7
358,14713,8
358,21881,10
358,32281,10
358,8074,7
358,10620,9
358,4814,7
358,6707,7
358,18671,8
358,9756,8
358,14513,9
359,8768,6
359,777,8
359,8425,7
359,4282,8
359,4106,9
359,34240,8
359,1575,8
359,1894,7
359,6811,7
359,6444,7
359,1004,10
359,4752,5
359,5680,7
359,9120,7
359,3407,6
359,9745,9
359,1195,8
359,2923,5
359,449,8
359,2006,6
359,5762,5
359,18397,6
359,461,8
359,4898,9
359,2025,9
359,2386,9
359,2418,7
359,249,7
359,8277,6
359,8086,9
359,6500,7
359,4224,8
359,5764,7
359,5458,6
359,51,5
359,2020,8
359,1212,6
359,430,9
359,11319,7
359,908,7
359,585,8
359,1816,6
359,7674,10
359,3250,5
359,587,7
359,5593,8
359,1896,5
359,1023,7
359,7598,8
359,9756,5
359,5262,5
359,1482,10
359,2581,8
359,4472,6
359,2993,5
359,3354,6
359,5034,6
359,7593,7
359,5525,9
359,10490,6
359,4280,8
359,4059,5
359,4535,5
359,9330,6
359,3057,4
359,3702,6
359,376,7
359,3307,5
359,936,6
359,3457,5
359,9834,7
359,463,8
359,15535,4
359,28805,9
359,3712,7
359,6,8
359,934,8
359,1361,8
359,11241,8
359,6351,6
359,9331,7
359,12549,5
359,433,7
359,317,8
359,2680,9
359,6573,9
359,687,5
359,6896,7
359,64,6
359,243,3
359,3783,8
359,226,8
359,356,6
359,5079,8
359,6163,7
359,11757,8
359,469,4
359,8302,6
359,6045,6
359,17157,6
359,6512,6
359,5281,5
359,4896,8
359,149,2
359,464,9
359,6675,9
359,4581,6
359,790,7
359,355,8
359,25681,6
359,154,6
359,3588,9
359,1535,8
359,9999,9
359,4181,5
359,26243,6
359,9367,6
359,664,8
359,543,8
359,6634,8
359,3784,5
359,5356,7
359,4437,7
359,10156,6
359,202,10
359,17895,5
359,9062,6
359,8074,8
359,594,7
359,3299,8
359,5702,8
359,462,9
359,6682,5
359,2411,5
359,5081,8
359,2167,7
359,6330,5
359,24151,5
359,1840,8
359,9379,6
359,2230,8
359,849,5
359,2476,5
359,1237,9
359,2001,8
359,819,5
359,7311,5
359,10793,7
359,6746,8
359,6127,6
359,2593,8
359,2404,7
359,1824,8
359,60,9
359,6747,6
359,5204,8
359,14513,8
359,8348,6
359,5205,8
359,9041,8
359,3956,7
359,12413,7
359,12581,6
359,11285,7
359,1238,9
359,1066,7
359,550,7
359,3352,8
359,18153,6
359,451,8
359,6956,7
359,6572,7
359,4886,7
359,7059,8
359,368,6
359,14227,6
359,1594,7
359,3782,8
359,1359,6
359,5530,8
359,460,8
359,8577,6
359,465,8
359,3269,8
359,14713,5
359,1222,6
359,14075,7
359,6987,7
359,8986,6
359,12189,5
359,27775,6
359,6862,7
360,33850,5
360,25183,5
360,32935,8
360,37989,8
360,30205,6
360,25157,4
360,2251,9
360,9014,4
360,20457,7
360,29976,4
360,22,8
360,19703,7
360,30721,5
360,35788,7
360,23277,6
360,16067,10
360,8425,7
360,1731,5
360,33948,5
360,29785,5
360,2605,5
360,323,6
360,28891,9
360,32995,7
360,6164,6
360,21603,6
360,21105,7
360,194,7
360,5081,7
360,28387,6
360,34480,8
360,762,5
360,37188,5
360,934,9
360,37976,8
360,20047,7
360,37999,8
360,34798,7
360,10536,7
360,35818,4
360,7148,6
360,227,7
360,30123,8
360,9136,8
360,28223,8
360,995,9
360,395,6
360,32182,8
360,35062,8
360,25013,8
360,31096,5
360,33489,7
360,28121,6
360,5680,9
360,933,5
360,30276,8
360,23459,8
360,36943,3
360,37496,6
360,13601,8
360,15051,7
360,270,5
360,237,7
360,6547,8
360,7054,8
360,28297,9
360,30503,8
360,477,8
360,2729,6
360,31240,7
360,815,7
360,1,8
360,36296,8
360,513,7
360,10165,6
360,31414,6
360,24765,8
360,20767,8
360,34501,3
360,4224,8
360,23273,9
360,6586,8
360,11079,4
360,36317,9
360,10793,4
360,28677,8
360,28825,6
360,28249,7
360,1759,2
360,855,8
360,7561,4
360,28105,5
360,28221,6
360,33206,9
360,36861,5
360,32951,5
360,31043,8
360,20031,7
360,18507,7
360,2923,8
360,33203,4
360,6675,8
360,5114,9
360,20159,5
360,29317,5
360,2102,3
360,24439,9
360,4898,9
360,10109,5
360,24751,6
360,36028,7
360,11123,9
360,35249,6
360,8525,7
360,20973,6
360,37786,8
360,37985,8
360,9260,7
360,384,7
360,27775,8
360,37510,9
360,29163,7
360,3456,5
360,34402,4
360,239,9
360,11771,8
360,11111,8
360,15751,7
360,23421,6
360,777,8
360,40591,8
360,37779,8
360,2034,10
360,37497,7
360,32729,8
360,16918,8
360,1854,5
360,30015,8
360,36470,7
360,34494,8
360,32937,6
360,32013,7
360,16916,7
360,22265,7
360,32281,8
360,32032,7
360,31964,7
360,853,10
360,5030,6
360,32282,9
361,2364,5
361,2398,5
361,6880,6
361,4094,8
361,27,7
361,32108,9
361,1827,10
361,2281,5
361,1768,7
361,442,9
361,430,9
361,84,10
361,528,7
361,896,7
361,150,6
361,1240,9
361,927,7
361,25687,8
361,58,8
361,38088,9
361,6746,8
361,389,10
361,3070,10
361,114,7
361,6919,10
361,538,8
361,2890,10
361,903,6
361,4962,7
361,6875,6
361,2284,5
361,897,8
361,1894,5
361,9917,6
361,88,10
361,2889,7
361,2280,8
361,895,7
361,20057,10
361,1313,7
361,6951,7
361,899,10
361,898,9
361,96,10
361,3270,8
361,2107,7
361,928,7
361,437,5
361,696,10
361,249,9
361,904,7
361,467,10
361,4026,5
361,1119,6
361,905,7
361,2994,10
361,1442,5
361,974,7
361,60,8
361,1286,7
361,902,8
361,1686,8
361,223,8
361,1122,6
361,530,7
361,1362,10
361,2961,7
361,31733,9
361,2001,10
361,2904,10
361,87,10
361,876,10
361,997,9
361,985,10
361,269,10
361,157,8
361,1606,7
361,979,10
361,987,7
361,393,10
361,8247,10
361,1261,8
361,523,10
361,1566,10
361,14751,9
361,3086,9
361,91,10
361,859,5
361,1144,10
361,617,9
361,513,10
361,1285,7
361,208,8
361,1192,8
361,986,9
361,1675,7
361,2695,10
361,572,10
361,4970,7
361,2847,9
361,3927,10
361,801,9
361,5,10
361,431,10
361,534,10
361,540,10
361,900,8
361,2248,5
361,539,10
361,205,10
361,888,8
361,894,7
361,4106,10
361,1292,10
361,585,10
361,763,10
361,1117,8
361,567,9
361,173,7
361,164,10
361,1050,8
361,536,10
361,936,9
361,1138,7
361,1006,10
361,2363,9
361,160,10
361,227,8
361,30,7
361,6918,6
361,199,10
361,2581,10
361,1535,10
361,552,7
361,4037,10
361,6867,5
361,168,7
361,1575,10
361,541,7
361,512,10
361,1430,10
361,813,10
361,43,10
361,82,10
361,1526,7
361,1345,5
361,1226,8
361,916,5
361,279,7
361,6920,10
362,17725,7
362,15583,8
362,10397,8
362,31405,7
362,19111,9
362,7711,7
362,13759,9
362,12669,8
362,469,7
362,10588,8
362,3577,7
362,18495,9
362,11235,9
362,5081,10
362,14199,6
362,28927,8
362,18767,7
362,837,8
362,21431,8
362,19117,9
362,1852,7
362,27655,8
362,17082,9
362,14511,9
362,27899,7
362,7647,8
362,5507,9
362,4224,8
362,1731,7
362,23225,9
362,23623,10
362,29787,8
362,28817,9
362,11079,7
362,15117,8
362,28701,9
362,25835,10
362,15687,8
362,14813,10
362,918,9
362,10800,10
362,21511,10
362,23281,7
362,11701,7
362,28825,9
362,27821,9
362,10087,8
